timestamp,in_radio_control,flight_state,in_roll_stick,in_pitch_stick,in_throttle_stick,in_yaw_stick,t_Z,t_Vz,c_Z,e_Z,c_Vz,e_Vz,t_X,t_Y,t_Vx,t_Vy,t_Rx,t_Ry,t_thrust,t_phi,c_p,c_q,c_r,t_p,t_q,t_r,e_p,e_q,e_r,t_torque_x,t_torque_y,t_torque_z
18812000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076266,-0.362624,0.362625,-0.001020,0.077286,0.000000,0.000000,-0.000903,0.001877,-0.005452,0.003998,7.165605,0.000003,-0.000848,-0.000010,0.000002,-0.000845,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18813000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076268,-0.362623,0.362624,-0.001019,0.077288,0.000000,0.000000,-0.000903,0.001877,-0.005438,0.003998,7.165605,0.000003,-0.000846,-0.000010,0.000002,-0.000842,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18814000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076271,-0.362622,0.362623,-0.001019,0.077289,0.000000,0.000000,-0.000903,0.001877,-0.005425,0.003998,7.165606,0.000003,-0.000843,-0.000010,0.000002,-0.000840,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18815000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076273,-0.362621,0.362622,-0.001018,0.077291,0.000000,0.000000,-0.000903,0.001877,-0.005412,0.003998,7.165606,0.000003,-0.000840,-0.000010,0.000002,-0.000837,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18816000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076275,-0.362620,0.362621,-0.001017,0.077292,0.000000,0.000000,-0.000903,0.001877,-0.005399,0.003999,7.165607,0.000003,-0.000838,-0.000010,0.000002,-0.000834,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18817000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076277,-0.362619,0.362620,-0.001016,0.077294,0.000000,0.000000,-0.000903,0.001877,-0.005386,0.003999,7.165607,0.000003,-0.000835,-0.000010,0.000002,-0.000832,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18818000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076279,-0.362618,0.362619,-0.001016,0.077295,0.000000,0.000000,-0.000903,0.001877,-0.005372,0.003999,7.165607,0.000003,-0.000832,-0.000010,0.000002,-0.000829,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18819000,1,1,0.000094,0.000045,0.000001,0.000003,0.000001,0.076282,-0.362617,0.362618,-0.001015,0.077296,0.000000,0.000000,-0.000903,0.001877,-0.005359,0.003999,7.165608,0.000003,-0.000830,-0.000010,0.000002,-0.000826,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18820000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076284,-0.362616,0.362617,-0.001014,0.077298,0.000000,0.000000,-0.000903,0.001877,-0.005345,0.004000,7.165608,0.000005,-0.000827,-0.000010,0.000002,-0.000824,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18821000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076286,-0.362615,0.362616,-0.001013,0.077299,0.000000,0.000000,-0.000903,0.001877,-0.005332,0.004000,7.165608,0.000005,-0.000824,-0.000010,0.000002,-0.000821,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18822000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076288,-0.362613,0.362615,-0.001012,0.077301,0.000000,0.000000,-0.000903,0.001877,-0.005318,0.004000,7.165609,0.000005,-0.000822,-0.000010,0.000002,-0.000818,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18823000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076290,-0.362612,0.362614,-0.001012,0.077302,0.000000,0.000000,-0.000903,0.001877,-0.005304,0.004001,7.165609,0.000005,-0.000819,-0.000010,0.000002,-0.000816,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18824000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076293,-0.362611,0.362613,-0.001011,0.077304,0.000000,0.000000,-0.000903,0.001877,-0.005291,0.004001,7.165610,0.000005,-0.000816,-0.000010,0.000003,-0.000813,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18825000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076295,-0.362610,0.362612,-0.001010,0.077305,0.000000,0.000000,-0.000903,0.001877,-0.005277,0.004001,7.165610,0.000005,-0.000814,-0.000010,0.000003,-0.000810,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18826000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076297,-0.362609,0.362611,-0.001009,0.077306,0.000000,0.000000,-0.000903,0.001877,-0.005263,0.004001,7.165610,0.000005,-0.000811,-0.000010,0.000003,-0.000808,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18827000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076299,-0.362608,0.362610,-0.001008,0.077308,0.000000,0.000000,-0.000903,0.001877,-0.005249,0.004002,7.165611,0.000005,-0.000809,-0.000010,0.000003,-0.000805,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18828000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076301,-0.362607,0.362609,-0.001008,0.077309,0.000000,0.000000,-0.000903,0.001877,-0.005235,0.004002,7.165611,0.000005,-0.000806,-0.000010,0.000003,-0.000803,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18829000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076304,-0.362606,0.362608,-0.001007,0.077311,0.000000,0.000000,-0.000903,0.001877,-0.005221,0.004002,7.165611,0.000005,-0.000803,-0.000010,0.000003,-0.000800,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18830000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076306,-0.362605,0.362607,-0.001006,0.077312,0.000000,0.000000,-0.000903,0.001877,-0.005207,0.004002,7.165612,0.000005,-0.000801,-0.000010,0.000003,-0.000797,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18831000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076308,-0.362604,0.362606,-0.001005,0.077313,0.000000,0.000000,-0.000903,0.001877,-0.005193,0.004003,7.165612,0.000005,-0.000798,-0.000010,0.000003,-0.000795,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18832000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076310,-0.362603,0.362605,-0.001005,0.077315,0.000000,0.000000,-0.000903,0.001877,-0.005179,0.004003,7.165613,0.000005,-0.000795,-0.000010,0.000003,-0.000792,-0.000011,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18833000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076312,-0.362602,0.362604,-0.001004,0.077316,0.000000,0.000000,-0.000903,0.001877,-0.005165,0.004003,7.165613,0.000005,-0.000793,-0.000010,0.000003,-0.000790,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18834000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076315,-0.362601,0.362603,-0.001003,0.077318,0.000000,0.000000,-0.000903,0.001877,-0.005150,0.004003,7.165613,0.000005,-0.000790,-0.000010,0.000003,-0.000787,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18835000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076317,-0.362600,0.362602,-0.001002,0.077319,0.000000,0.000000,-0.000903,0.001877,-0.005136,0.004004,7.165614,0.000005,-0.000788,-0.000010,0.000003,-0.000784,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18836000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076319,-0.362599,0.362601,-0.001001,0.077320,0.000000,0.000000,-0.000903,0.001877,-0.005122,0.004004,7.165614,0.000007,-0.000785,-0.000010,0.000003,-0.000782,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18837000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076321,-0.362598,0.362600,-0.001001,0.077322,0.000000,0.000000,-0.000903,0.001877,-0.005107,0.004004,7.165614,0.000007,-0.000782,-0.000010,0.000003,-0.000779,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18838000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076323,-0.362597,0.362599,-0.001000,0.077323,0.000000,0.000000,-0.000903,0.001877,-0.005093,0.004005,7.165615,0.000007,-0.000780,-0.000009,0.000003,-0.000777,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18839000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076325,-0.362596,0.362598,-0.000999,0.077325,0.000000,0.000000,-0.000903,0.001877,-0.005078,0.004005,7.165615,0.000007,-0.000777,-0.000009,0.000003,-0.000774,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18840000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076328,-0.362595,0.362597,-0.000998,0.077326,0.000000,0.000000,-0.000903,0.001877,-0.005064,0.004005,7.165615,0.000007,-0.000775,-0.000009,0.000003,-0.000771,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18841000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076330,-0.362594,0.362596,-0.000998,0.077327,0.000000,0.000000,-0.000903,0.001877,-0.005049,0.004005,7.165616,0.000007,-0.000772,-0.000009,0.000003,-0.000769,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18842000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076332,-0.362593,0.362595,-0.000997,0.077329,0.000000,0.000000,-0.000903,0.001877,-0.005034,0.004006,7.165616,0.000007,-0.000770,-0.000009,0.000003,-0.000766,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18843000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076334,-0.362592,0.362594,-0.000996,0.077330,0.000000,0.000000,-0.000903,0.001877,-0.005019,0.004006,7.165617,0.000007,-0.000767,-0.000009,0.000003,-0.000764,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18844000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076336,-0.362591,0.362593,-0.000995,0.077332,0.000000,0.000000,-0.000903,0.001877,-0.005005,0.004006,7.165617,0.000007,-0.000764,-0.000009,0.000003,-0.000761,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18845000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076338,-0.362590,0.362592,-0.000995,0.077333,0.000000,0.000000,-0.000903,0.001877,-0.004990,0.004006,7.165617,0.000007,-0.000762,-0.000009,0.000003,-0.000759,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18846000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076341,-0.362589,0.362591,-0.000994,0.077334,0.000000,0.000000,-0.000903,0.001877,-0.004975,0.004007,7.165618,0.000007,-0.000759,-0.000009,0.000003,-0.000756,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18847000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076343,-0.362588,0.362590,-0.000993,0.077336,0.000000,0.000000,-0.000903,0.001877,-0.004960,0.004007,7.165618,0.000007,-0.000757,-0.000009,0.000003,-0.000754,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18848000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076345,-0.362587,0.362589,-0.000992,0.077337,0.000000,0.000000,-0.000903,0.001877,-0.004945,0.004007,7.165618,0.000007,-0.000754,-0.000009,0.000003,-0.000751,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18849000,1,1,0.000094,0.000045,0.000001,0.000007,0.000001,0.076347,-0.362586,0.362588,-0.000991,0.077338,0.000000,0.000000,-0.000903,0.001877,-0.004930,0.004008,7.165619,0.000007,-0.000752,-0.000009,0.000003,-0.000748,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18850000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076349,-0.362585,0.362587,-0.000991,0.077340,0.000000,0.000000,-0.000903,0.001877,-0.004915,0.004008,7.165619,0.000005,-0.000749,-0.000009,0.000003,-0.000746,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18851000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076351,-0.362584,0.362586,-0.000990,0.077341,0.000000,0.000000,-0.000903,0.001877,-0.004900,0.004008,7.165619,0.000005,-0.000747,-0.000009,0.000003,-0.000743,-0.000010,0.000003,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18852000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076353,-0.362583,0.362585,-0.000989,0.077342,0.000000,0.000000,-0.000903,0.001877,-0.004884,0.004008,7.165620,0.000005,-0.000744,-0.000009,0.000003,-0.000741,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18853000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076355,-0.362582,0.362584,-0.000988,0.077344,0.000000,0.000000,-0.000903,0.001877,-0.004869,0.004009,7.165620,0.000005,-0.000742,-0.000009,0.000003,-0.000738,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18854000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076358,-0.362581,0.362583,-0.000988,0.077345,0.000000,0.000000,-0.000903,0.001877,-0.004854,0.004009,7.165621,0.000005,-0.000739,-0.000009,0.000003,-0.000736,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18855000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076360,-0.362580,0.362582,-0.000987,0.077347,0.000000,0.000000,-0.000903,0.001877,-0.004839,0.004009,7.165621,0.000005,-0.000737,-0.000009,0.000003,-0.000733,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18856000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076362,-0.362579,0.362581,-0.000986,0.077348,0.000000,0.000000,-0.000903,0.001877,-0.004823,0.004010,7.165621,0.000005,-0.000734,-0.000009,0.000003,-0.000731,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18857000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076364,-0.362579,0.362580,-0.000985,0.077349,0.000000,0.000000,-0.000903,0.001877,-0.004808,0.004010,7.165622,0.000005,-0.000732,-0.000009,0.000003,-0.000728,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18858000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076366,-0.362578,0.362579,-0.000985,0.077351,0.000000,0.000000,-0.000903,0.001877,-0.004792,0.004010,7.165622,0.000005,-0.000729,-0.000009,0.000003,-0.000726,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18859000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076368,-0.362577,0.362578,-0.000984,0.077352,0.000000,0.000000,-0.000903,0.001877,-0.004777,0.004010,7.165622,0.000005,-0.000726,-0.000009,0.000003,-0.000723,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18860000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076370,-0.362576,0.362577,-0.000983,0.077353,0.000000,0.000000,-0.000903,0.001877,-0.004761,0.004011,7.165623,0.000005,-0.000724,-0.000009,0.000003,-0.000721,-0.000010,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18861000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076372,-0.362575,0.362576,-0.000982,0.077355,0.000000,0.000000,-0.000903,0.001877,-0.004746,0.004011,7.165623,0.000005,-0.000722,-0.000009,0.000003,-0.000718,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18862000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076375,-0.362574,0.362575,-0.000981,0.077356,0.000000,0.000000,-0.000903,0.001877,-0.004730,0.004011,7.165623,0.000005,-0.000719,-0.000009,0.000003,-0.000716,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18863000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076377,-0.362573,0.362574,-0.000981,0.077357,0.000000,0.000000,-0.000903,0.001877,-0.004714,0.004012,7.165624,0.000005,-0.000717,-0.000009,0.000003,-0.000713,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18864000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076379,-0.362572,0.362573,-0.000980,0.077359,0.000000,0.000000,-0.000903,0.001877,-0.004698,0.004012,7.165624,0.000005,-0.000714,-0.000009,0.000003,-0.000711,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18865000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076381,-0.362571,0.362572,-0.000979,0.077360,0.000000,0.000000,-0.000903,0.001877,-0.004683,0.004012,7.165625,0.000005,-0.000712,-0.000009,0.000003,-0.000708,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18866000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076383,-0.362570,0.362571,-0.000978,0.077361,0.000000,0.000000,-0.000903,0.001877,-0.004667,0.004012,7.165625,0.000005,-0.000709,-0.000009,0.000003,-0.000706,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18867000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076385,-0.362569,0.362570,-0.000978,0.077363,0.000000,0.000000,-0.000903,0.001877,-0.004651,0.004013,7.165625,0.000005,-0.000707,-0.000008,0.000003,-0.000704,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18868000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076387,-0.362568,0.362569,-0.000977,0.077364,0.000000,0.000000,-0.000903,0.001877,-0.004635,0.004013,7.165626,0.000005,-0.000704,-0.000008,0.000003,-0.000701,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18869000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076389,-0.362567,0.362568,-0.000976,0.077365,0.000000,0.000000,-0.000903,0.001877,-0.004619,0.004013,7.165626,0.000005,-0.000702,-0.000008,0.000003,-0.000699,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18870000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076391,-0.362566,0.362567,-0.000975,0.077367,0.000000,0.000000,-0.000903,0.001877,-0.004603,0.004013,7.165626,0.000005,-0.000699,-0.000008,0.000003,-0.000696,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18871000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076393,-0.362565,0.362566,-0.000975,0.077368,0.000000,0.000000,-0.000903,0.001877,-0.004587,0.004014,7.165627,0.000005,-0.000697,-0.000008,0.000003,-0.000694,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18872000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076395,-0.362564,0.362565,-0.000974,0.077369,0.000000,0.000000,-0.000903,0.001877,-0.004571,0.004014,7.165627,0.000005,-0.000694,-0.000008,0.000003,-0.000691,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18873000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076398,-0.362563,0.362564,-0.000973,0.077371,0.000000,0.000000,-0.000903,0.001877,-0.004555,0.004014,7.165627,0.000005,-0.000692,-0.000008,0.000003,-0.000689,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18874000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076400,-0.362562,0.362563,-0.000972,0.077372,0.000000,0.000000,-0.000903,0.001877,-0.004539,0.004015,7.165628,0.000005,-0.000690,-0.000008,0.000003,-0.000686,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18875000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076402,-0.362561,0.362562,-0.000972,0.077373,0.000000,0.000000,-0.000903,0.001877,-0.004522,0.004015,7.165628,0.000005,-0.000687,-0.000008,0.000003,-0.000684,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000005,-0.000001,0.000000
18876000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076404,-0.362560,0.362561,-0.000971,0.077375,0.000000,0.000000,-0.000903,0.001877,-0.004506,0.004015,7.165628,0.000005,-0.000685,-0.000008,0.000003,-0.000682,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18877000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076406,-0.362559,0.362560,-0.000970,0.077376,0.000000,0.000000,-0.000903,0.001877,-0.004490,0.004015,7.165629,0.000005,-0.000682,-0.000008,0.000003,-0.000679,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18878000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076408,-0.362558,0.362559,-0.000969,0.077377,0.000000,0.000000,-0.000903,0.001877,-0.004474,0.004016,7.165629,0.000005,-0.000680,-0.000008,0.000003,-0.000677,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18879000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076410,-0.362557,0.362558,-0.000969,0.077379,0.000000,0.000000,-0.000903,0.001877,-0.004457,0.004016,7.165630,0.000005,-0.000677,-0.000008,0.000004,-0.000674,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18880000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076412,-0.362556,0.362558,-0.000968,0.077380,0.000000,0.000000,-0.000903,0.001877,-0.004441,0.004016,7.165630,0.000005,-0.000675,-0.000008,0.000004,-0.000672,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18881000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076414,-0.362555,0.362557,-0.000967,0.077381,0.000000,0.000000,-0.000903,0.001877,-0.004424,0.004017,7.165630,0.000005,-0.000673,-0.000008,0.000004,-0.000670,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18882000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076416,-0.362554,0.362556,-0.000966,0.077382,0.000000,0.000000,-0.000903,0.001877,-0.004408,0.004017,7.165631,0.000005,-0.000670,-0.000008,0.000004,-0.000667,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
18883000,1,1,0.000094,0.000045,0.000001,0.000005,0.000001,0.076418,-0.362553,0.362555,-0.000966,0.077384,0.000000,0.000000,-0.000903,0.001877,-0.004391,0.004017,7.165631,0.000005,-0.000668,-0.000008,0.000004,-0.000665,-0.000009,0.000004,0.000003,-0.000001,0.000000,0.000004,-0.000001,0.000000
