timestamp,X,Y,Z
9591000,18358.834201,4984.667875,49516.505457
9592000,18358.917620,4984.362298,49516.547703
9593000,18359.006268,4983.976229,49516.524998
9594000,18359.042172,4983.693101,49516.549751
9595000,18359.165485,4983.377545,49516.553445
9596000,18359.219280,4983.063654,49516.538615
9597000,18359.335332,4982.763098,49516.509054
9598000,18359.413280,4982.359098,49516.568536
9599000,18359.535741,4982.100469,49516.589640
9600000,18359.628109,4981.759535,49516.570101
9601000,18359.703023,4981.433041,49516.548291
9602000,18359.817713,4981.084412,49516.542949
9603000,18359.845282,4980.716990,49516.580063
9604000,18360.016420,4980.424104,49516.535453
9605000,18360.067590,4980.037264,49516.543165
9606000,18360.123850,4979.753477,49516.537931
9607000,18360.243036,4979.351651,49516.557534
9608000,18360.373923,4979.025948,49516.516243
9609000,18360.423876,4978.714684,49516.529863
9610000,18360.488112,4978.399926,49516.506301
9611000,18360.606908,4978.032622,49516.502738
9612000,18360.751936,4977.727378,49516.577776
9613000,18360.773032,4977.401613,49516.491307
9614000,18360.919758,4976.999141,49516.522308
9615000,18360.999169,4976.671725,49516.543912
9616000,18361.090294,4976.353890,49516.589367
9617000,18361.203351,4976.033104,49516.533707
9618000,18361.206378,4975.687391,49516.543842
9619000,18361.271014,4975.362119,49516.556250
9620000,18361.441398,4974.988685,49516.555175
9621000,18361.530574,4974.591912,49516.611400
9622000,18361.653187,4974.242180,49516.494993
9623000,18361.748718,4973.897902,49516.562340
9624000,18361.774176,4973.560132,49516.559206
9625000,18361.939049,4973.200959,49516.553696
9626000,18362.058212,4972.849278,49516.485541
9627000,18362.054125,4972.540055,49516.571549
9628000,18362.199539,4972.192364,49516.568823
9629000,18362.306085,4971.802992,49516.569760
9630000,18362.367283,4971.424682,49516.526847
9631000,18362.489476,4971.146377,49516.613334
9632000,18362.560863,4970.739204,49516.603311
9633000,18362.679296,4970.387046,49516.573202
9634000,18362.848096,4970.046472,49516.537846
9635000,18362.946423,4969.742933,49516.613849
9636000,18362.960094,4969.332923,49516.520250
9637000,18363.053330,4969.039248,49516.546240
9638000,18363.172164,4968.651047,49516.591383
9639000,18363.210807,4968.313779,49516.503734
9640000,18363.326402,4967.974114,49516.601287
9641000,18363.455049,4967.606580,49516.543003
9642000,18363.552818,4967.266438,49516.578086
9643000,18363.667496,4966.929459,49516.608613
9644000,18363.732219,4966.641396,49516.544577
9645000,18363.842700,4966.238247,49516.555817
9646000,18363.888052,4965.873227,49516.578201
9647000,18364.013584,4965.530727,49516.560346
9648000,18364.114555,4965.207801,49516.566455
9649000,18364.185517,4964.923137,49516.573330
9650000,18364.254461,4964.501444,49516.550459
9651000,18364.382525,4964.126363,49516.557886
9652000,18364.448060,4963.858485,49516.510216
9653000,18364.563397,4963.462975,49516.570220
9654000,18364.687622,4963.092745,49516.555706
9655000,18364.748897,4962.769207,49516.554006
9656000,18364.903137,4962.468686,49516.539144
9657000,18364.939547,4962.151287,49516.552236
9658000,18365.043025,4961.801810,49516.577437
9659000,18365.093647,4961.456024,49516.612341
9660000,18365.206277,4961.134313,49516.489965
9661000,18365.324045,4960.749817,49516.544632
9662000,18365.396979,4960.385838,49516.575123
9663000,18365.462797,4960.102949,49516.567155
9664000,18365.561408,4959.807259,49516.539738
9665000,18365.719165,4959.357564,49516.499764
9666000,18365.760007,4959.078114,49516.533298
9667000,18365.873329,4958.784569,49516.507190
9668000,18365.900763,4958.403120,49516.523807
9669000,18366.073642,4958.086245,49516.502581
9670000,18366.148820,4957.679969,49516.560271
9671000,18366.229438,4957.396901,49516.551699
9672000,18366.318605,4957.078210,49516.570819
9673000,18366.374543,4956.741984,49516.528531
9674000,18366.522882,4956.425149,49516.514922
9675000,18366.620456,4956.082614,49516.573100
9676000,18366.653243,4955.758185,49516.565211
9677000,18366.759377,4955.389562,49516.534588
9678000,18366.887564,4955.059790,49516.561091
9679000,18366.906415,4954.698654,49516.608523
9680000,18367.007508,4954.375606,49516.555089
9681000,18367.120899,4954.065547,49516.613755
9682000,18367.219933,4953.775556,49516.562968
9683000,18367.297040,4953.391304,49516.556961
9684000,18367.371057,4953.090461,49516.523930
9685000,18367.452250,4952.754470,49516.534797
9686000,18367.499871,4952.459080,49516.565916
9687000,18367.681573,4952.082675,49516.500481
9688000,18367.688059,4951.779301,49516.532404
9689000,18367.847560,4951.404374,49516.611279
9690000,18367.948526,4951.135518,49516.608291
9691000,18367.956916,4950.828910,49516.562233
9692000,18368.123152,4950.490040,49516.547269
9693000,18368.155092,4950.165370,49516.525588
9694000,18368.247467,4949.836779,49516.544140
9695000,18368.360019,4949.486298,49516.518920
9696000,18368.422695,4949.143920,49516.531075
9697000,18368.491150,4948.887380,49516.584564
9698000,18368.603134,4948.584839,49516.563097
9699000,18368.684814,4948.255744,49516.628602
9700000,18368.710161,4947.892388,49516.580116
9701000,18368.849861,4947.590561,49516.558868
9702000,18368.934721,4947.316426,49516.521500
9703000,18369.032739,4946.868158,49516.545516
9704000,18369.094024,4946.581888,49516.593108
9705000,18369.211127,4946.243581,49516.577542
9706000,18369.275498,4945.946272,49516.533279
9707000,18369.314913,4945.664196,49516.568034
9708000,18369.461774,4945.353401,49516.519032
9709000,18369.553691,4945.002891,49516.499250
9710000,18369.633846,4944.678353,49516.567453
9711000,18369.715880,4944.421801,49516.541903
9712000,18369.811156,4944.074879,49516.596860
9713000,18369.844527,4943.758071,49516.554974
9714000,18369.986127,4943.429148,49516.588775
9715000,18370.044278,4943.127324,49516.544744
9716000,18370.112909,4942.813208,49516.590860
9717000,18370.173537,4942.478529,49516.523638
9718000,18370.303992,4942.174335,49516.501361
9719000,18370.446668,4941.944514,49516.578706
9720000,18370.463697,4941.547867,49516.549134
9721000,18370.608498,4941.275552,49516.611721
9722000,18370.699907,4940.920058,49516.555342
9723000,18370.720434,4940.641844,49516.562011
9724000,18370.839977,4940.349038,49516.547326
9725000,18370.882755,4940.030372,49516.601930
9726000,18371.004840,4939.694497,49516.526638
9727000,18371.069522,4939.408283,49516.547417
9728000,18371.117259,4939.113757,49516.577451
9729000,18371.256505,4938.797498,49516.537050
9730000,18371.272857,4938.490135,49516.576683
9731000,18371.443403,4938.215043,49516.573036
9732000,18371.489652,4937.870840,49516.543099
9733000,18371.558641,4937.564465,49516.539740
9734000,18371.566361,4937.269519,49516.610867
9735000,18371.743648,4936.955104,49516.543397
9736000,18371.773573,4936.654107,49516.545699
9737000,18371.874086,4936.384036,49516.545433
9738000,18371.950903,4936.091219,49516.557416
9739000,18372.048363,4935.730320,49516.564530
9740000,18372.102102,4935.408331,49516.518045
9741000,18372.229018,4935.111510,49516.552690
9742000,18372.320939,4934.801243,49516.548545
9743000,18372.373611,4934.490578,49516.570470
9744000,18372.463984,4934.249446,49516.547280
9745000,18372.546818,4933.876626,49516.548403
9746000,18372.549940,4933.575442,49516.550213
9747000,18372.628465,4933.260819,49516.547895
9748000,18372.782014,4933.011611,49516.564255
9749000,18372.868479,4932.680630,49516.586668
9750000,18372.932735,4932.386488,49516.609316
9751000,18372.988074,4932.091756,49516.541446
9752000,18373.088979,4931.871555,49516.532534
9753000,18373.180013,4931.525058,49516.518202
9754000,18373.255599,4931.221880,49516.573276
9755000,18373.338111,4930.926827,49516.555589
9756000,18373.375207,4930.599831,49516.545555
9757000,18373.484323,4930.343570,49516.600141
9758000,18373.555052,4930.030424,49516.558426
9759000,18373.616425,4929.698934,49516.573181
9760000,18373.701285,4929.451460,49516.537115
9761000,18373.855845,4929.106124,49516.537345
9762000,18373.861484,4928.804740,49516.554997
9763000,18373.975003,4928.541048,49516.562014
9764000,18374.007646,4928.275223,49516.486556
9765000,18374.117513,4927.939688,49516.499822
9766000,18374.267432,4927.538130,49516.559548
9767000,18374.284119,4927.354977,49516.550293
9768000,18374.384827,4927.072813,49516.555854
9769000,18374.408446,4926.732376,49516.554225
9770000,18374.510213,4926.479937,49516.541910
9771000,18374.586604,4926.201220,49516.552170
9772000,18374.727194,4925.880887,49516.577375
9773000,18374.734458,4925.592345,49516.577387
9774000,18374.821960,4925.348493,49516.572266
9775000,18374.919907,4925.022216,49516.551827
9776000,18375.015184,4924.744804,49516.575674
9777000,18375.073935,4924.397468,49516.544118
9778000,18375.173365,4924.138230,49516.555199
9779000,18375.223501,4923.832371,49516.576159
9780000,18375.308612,4923.562295,49516.506408
9781000,18375.349441,4923.221666,49516.591940
9782000,18375.484341,4922.951841,49516.589115
9783000,18375.599568,4922.681997,49516.521198
9784000,18375.591143,4922.386352,49516.575591
9785000,18375.693963,4922.106092,49516.502819
9786000,18375.750256,4921.813242,49516.594615
9787000,18375.786131,4921.534405,49516.538462
9788000,18375.934738,4921.262971,49516.558020
9789000,18376.028543,4920.959106,49516.528867
9790000,18376.046788,4920.687909,49516.590043
9791000,18376.165190,4920.396751,49516.598106
9792000,18376.275808,4920.117722,49516.581543
9793000,18376.249700,4919.779141,49516.560740
9794000,18376.426756,4919.584637,49516.574726
9795000,18376.491241,4919.239571,49516.529035
9796000,18376.543339,4918.946537,49516.551907
9797000,18376.607712,4918.679741,49516.539950
9798000,18376.726648,4918.397914,49516.505871
9799000,18376.767876,4918.124238,49516.574161
9800000,18376.784581,4917.780014,49516.521314
9801000,18376.926339,4917.495730,49516.617040
9802000,18377.001475,4917.272738,49516.568274
9803000,18377.133153,4916.976183,49516.548794
9804000,18377.163537,4916.697369,49516.554386
9805000,18377.242258,4916.425520,49516.571674
9806000,18377.286182,4916.127555,49516.532427
9807000,18377.356212,4915.838850,49516.532079
9808000,18377.436094,4915.593872,49516.568643
9809000,18377.537793,4915.244583,49516.535796
9810000,18377.606843,4915.077551,49516.555371
9811000,18377.649661,4914.708437,49516.530601
9812000,18377.715007,4914.487022,49516.554301
9813000,18377.802191,4914.174152,49516.623316
9814000,18377.895079,4913.852719,49516.527867
9815000,18377.940442,4913.592188,49516.542945
9816000,18378.029569,4913.295268,49516.623923
9817000,18378.117714,4913.094481,49516.590223
9818000,18378.196114,4912.764417,49516.584241
9819000,18378.238181,4912.443545,49516.524263
9820000,18378.351496,4912.192039,49516.571745
9821000,18378.481502,4911.945076,49516.600176
9822000,18378.486517,4911.620030,49516.523976
9823000,18378.560111,4911.359730,49516.562554
9824000,18378.638158,4911.109282,49516.533239
9825000,18378.670566,4910.853556,49516.571055
9826000,18378.805713,4910.540059,49516.611323
9827000,18378.822043,4910.245539,49516.506458
9828000,18378.985826,4909.954241,49516.537567
9829000,18379.040627,4909.725851,49516.564551
9830000,18379.108161,4909.407591,49516.552552
9831000,18379.156513,4909.123285,49516.553815
9832000,18379.255099,4908.902841,49516.531592
9833000,18379.280591,4908.596191,49516.582722
9834000,18379.402574,4908.384464,49516.557541
9835000,18379.397730,4908.087379,49516.545065
9836000,18379.488954,4907.801137,49516.535888
9837000,18379.574174,4907.503706,49516.510891
9838000,18379.703227,4907.258474,49516.505940
9839000,18379.720427,4906.999415,49516.521460
9840000,18379.789861,4906.728173,49516.571441
9841000,18379.857989,4906.451262,49516.568036
9842000,18379.969081,4906.156552,49516.567134
9843000,18380.036982,4905.847503,49516.559538
9844000,18380.086287,4905.649651,49516.577296
9845000,18380.155653,4905.338462,49516.550521
9846000,18380.265078,4905.022980,49516.513446
9847000,18380.401259,4904.815576,49516.546475
9848000,18380.409870,4904.501486,49516.580836
9849000,18380.460345,4904.282581,49516.560217
9850000,18380.517594,4904.012799,49516.587832
9851000,18380.660204,4903.687651,49516.562155
9852000,18380.656133,4903.447081,49516.606261
9853000,18380.731776,4903.161245,49516.585736
9854000,18380.800227,4902.857357,49516.555185
9855000,18380.851671,4902.617124,49516.561742
9856000,18380.990220,4902.363189,49516.504191
9857000,18380.996806,4902.089177,49516.501992
9858000,18381.097424,4901.749384,49516.524356
9859000,18381.177840,4901.542034,49516.532927
9860000,18381.244607,4901.295694,49516.602766
9861000,18381.297921,4901.040280,49516.552591
9862000,18381.353892,4900.772130,49516.580413
9863000,18381.449125,4900.453748,49516.577912
9864000,18381.505068,4900.332031,49516.563591
9865000,18381.637373,4900.036451,49516.507492
9866000,18381.653562,4899.682310,49516.558308
9867000,18381.713576,4899.427183,49516.562775
9868000,18381.831301,4899.223195,49516.529003
9869000,18381.913649,4898.937465,49516.523286
9870000,18381.966599,4898.618743,49516.602905
9871000,18381.983491,4898.325118,49516.540134
9872000,18382.105907,4898.121041,49516.588459
9873000,18382.198963,4897.838855,49516.563980
9874000,18382.304615,4897.569532,49516.568245
9875000,18382.290733,4897.339771,49516.535687
9876000,18382.443569,4897.068152,49516.548406
9877000,18382.418363,4896.775900,49516.550153
9878000,18382.531219,4896.473843,49516.556754
9879000,18382.585213,4896.253061,49516.619483
9880000,18382.645025,4896.023162,49516.540867
9881000,18382.704929,4895.721331,49516.577581
9882000,18382.764224,4895.435029,49516.561902
9883000,18382.875588,4895.233180,49516.527083
9884000,18382.962738,4894.927685,49516.515120
9885000,18382.973295,4894.663087,49516.504298
9886000,18383.130237,4894.409919,49516.566073
9887000,18383.118243,4894.166280,49516.554375
9888000,18383.185024,4893.875163,49516.513409
9889000,18383.293836,4893.673734,49516.571727
9890000,18383.382403,4893.325208,49516.522125
9891000,18383.372371,4893.119532,49516.522372
9892000,18383.564570,4892.813129,49516.604558
9893000,18383.560418,4892.566182,49516.557870
9894000,18383.650592,4892.272477,49516.580590
9895000,18383.700059,4892.015849,49516.588535
9896000,18383.792602,4891.802329,49516.635541
9897000,18383.848611,4891.504165,49516.540173
9898000,18383.904689,4891.291534,49516.503188
9899000,18384.017772,4891.018932,49516.536117
9900000,18384.026997,4890.759902,49516.512291
9901000,18384.128250,4890.458661,49516.590879
9902000,18384.234510,4890.221902,49516.554602
9903000,18384.256768,4890.021251,49516.540209
9904000,18384.310739,4889.762699,49516.600256
9905000,18384.420653,4889.473283,49516.565222
9906000,18384.430933,4889.241243,49516.562477
9907000,18384.597754,4888.949070,49516.550469
9908000,18384.652753,4888.730061,49516.526416
9909000,18384.682396,4888.454568,49516.517747
9910000,18384.777947,4888.176700,49516.591898
9911000,18384.808793,4887.945160,49516.502544
9912000,18384.961148,4887.680640,49516.578231
9913000,18384.961966,4887.414193,49516.627383
9914000,18385.018915,4887.145070,49516.591084
9915000,18385.134630,4886.965289,49516.555645
9916000,18385.191657,4886.640055,49516.576604
9917000,18385.239820,4886.419798,49516.584453
9918000,18385.326663,4886.127158,49516.608157
9919000,18385.369455,4885.855455,49516.581388
9920000,18385.425256,4885.642870,49516.534261
9921000,18385.517923,4885.318145,49516.541702
9922000,18385.528674,4885.132704,49516.586711
9923000,18385.614533,4884.848566,49516.533661
9924000,18385.704759,4884.626631,49516.537930
9925000,18385.790490,4884.321575,49516.524932
9926000,18385.837039,4884.052275,49516.547867
9927000,18385.847557,4883.830317,49516.543972
9928000,18385.979534,4883.600791,49516.531308
9929000,18386.068624,4883.297277,49516.551157
9930000,18386.089792,4883.085998,49516.589737
9931000,18386.179894,4882.807800,49516.534260
9932000,18386.240634,4882.536506,49516.564902
9933000,18386.307195,4882.290625,49516.532329
9934000,18386.339315,4882.060159,49516.590739
9935000,18386.415850,4881.772970,49516.536648
9936000,18386.501355,4881.587609,49516.509230
9937000,18386.546208,4881.290524,49516.553610
9938000,18386.656171,4881.080488,49516.535623
9939000,18386.691796,4880.805163,49516.551361
9940000,18386.778708,4880.536377,49516.529032
9941000,18386.852065,4880.285481,49516.565894
9942000,18386.927675,4880.016119,49516.527611
9943000,18386.928769,4879.825841,49516.532012
9944000,18387.037519,4879.527566,49516.540556
9945000,18387.083456,4879.314558,49516.590194
9946000,18387.191062,4879.031091,49516.608133
9947000,18387.255242,4878.806658,49516.585325
9948000,18387.317613,4878.518210,49516.525493
9949000,18387.362831,4878.277724,49516.541144
9950000,18387.413062,4877.995669,49516.593724
9951000,18387.507407,4877.804013,49516.534630
9952000,18387.565372,4877.570166,49516.544553
9953000,18387.649413,4877.308703,49516.574186
9954000,18387.712593,4877.044221,49516.544904
9955000,18387.772907,4876.777118,49516.568832
9956000,18387.847562,4876.513574,49516.536111
9957000,18387.906413,4876.316688,49516.488243
9958000,18387.994023,4876.022762,49516.609604
9959000,18388.097950,4875.778962,49516.599972
9960000,18388.116309,4875.525617,49516.571443
9961000,18388.152259,4875.296198,49516.554458
9962000,18388.215951,4875.028583,49516.579619
9963000,18388.271677,4874.822908,49516.507452
9964000,18388.370422,4874.575371,49516.522381
9965000,18388.422748,4874.328062,49516.624295
9966000,18388.482838,4874.066048,49516.585028
9967000,18388.597973,4873.803748,49516.491099
9968000,18388.665266,4873.599601,49516.529415
9969000,18388.717765,4873.282027,49516.569301
9970000,18388.744934,4873.071527,49516.547866
9971000,18388.814241,4872.833788,49516.505668
9972000,18388.881974,4872.562019,49516.570630
9973000,18388.980257,4872.336086,49516.591437
9974000,18389.016698,4872.096553,49516.530262
9975000,18389.105552,4871.827488,49516.532605
9976000,18389.161887,4871.584363,49516.566928
9977000,18389.217760,4871.364090,49516.550950
9978000,18389.274212,4871.112391,49516.609886
9979000,18389.348782,4870.843442,49516.576315
9980000,18389.379484,4870.625445,49516.539857
9981000,18389.417084,4870.319759,49516.581157
9982000,18389.528352,4870.092007,49516.506790
9983000,18389.595594,4869.867251,49516.508386
9984000,18389.619817,4869.591806,49516.513081
9985000,18389.764878,4869.383735,49516.605804
9986000,18389.820206,4869.107307,49516.583108
9987000,18389.846792,4868.905095,49516.582147
9988000,18389.872375,4868.682301,49516.565815
9989000,18389.939404,4868.419602,49516.522465
9990000,18390.086161,4868.170851,49516.561550
9991000,18390.096502,4867.881538,49516.541955
9992000,18390.218118,4867.688482,49516.546659
9993000,18390.249285,4867.453434,49516.608249
9994000,18390.319837,4867.196555,49516.534437
9995000,18390.412324,4866.948774,49516.571123
9996000,18390.461187,4866.706840,49516.561051
9997000,18390.490557,4866.450645,49516.597738
9998000,18390.593817,4866.258636,49516.552861
9999000,18390.634630,4865.992274,49516.566325
10000000,18390.694075,4865.694845,49516.593590
10001000,18390.759655,4865.535341,49516.626184
10002000,18390.812285,4865.311285,49516.605626
10003000,18390.842668,4864.987789,49516.531411
10004000,18390.960440,4864.787593,49516.571925
10005000,18391.007146,4864.517288,49516.580421
10006000,18391.121570,4864.269118,49516.497969
10007000,18391.148673,4864.018809,49516.546998
10008000,18391.237786,4863.773459,49516.553246
10009000,18391.240606,4863.574440,49516.553705
10010000,18391.355521,4863.324605,49516.543596
10011000,18391.401306,4863.034580,49516.553445
10012000,18391.460026,4862.873635,49516.596759
10013000,18391.542167,4862.525114,49516.524780
10014000,18391.611453,4862.388336,49516.515577
10015000,18391.635489,4862.141907,49516.567939
10016000,18391.763716,4861.852083,49516.549694
10017000,18391.808553,4861.636491,49516.581821
10018000,18391.839900,4861.366551,49516.574794
10019000,18391.912717,4861.149970,49516.546417
10020000,18391.993017,4860.980723,49516.606973
10021000,18392.017851,4860.688904,49516.525010
10022000,18392.076481,4860.410251,49516.560803
10023000,18392.176865,4860.208979,49516.586538
10024000,18392.284817,4859.972004,49516.520513
10025000,18392.231290,4859.663447,49516.551083
10026000,18392.285434,4859.456092,49516.565074
10027000,18392.381386,4859.241228,49516.597001
10028000,18392.528435,4858.966816,49516.565173
10029000,18392.481120,4858.717773,49516.568545
10030000,18392.602896,4858.506266,49516.589401
10031000,18392.685547,4858.304974,49516.552873
10032000,18392.751082,4858.094601,49516.565236
10033000,18392.778048,4857.762873,49516.530292
10034000,18392.872653,4857.570946,49516.560473
10035000,18392.945640,4857.319215,49516.535189
10036000,18393.024717,4857.033333,49516.475432
10037000,18393.038333,4856.903232,49516.563608
10038000,18393.075543,4856.537959,49516.584892
10039000,18393.203584,4856.352575,49516.616731
10040000,18393.283111,4856.139399,49516.533432
10041000,18393.303075,4855.893223,49516.643623
10042000,18393.331266,4855.658637,49516.559854
10043000,18393.407444,4855.428647,49516.553552
10044000,18393.504203,4855.167499,49516.544833
10045000,18393.563359,4854.947343,49516.533454
10046000,18393.618138,4854.693102,49516.557254
10047000,18393.668679,4854.478713,49516.542797
10048000,18393.717179,4854.228290,49516.564943
10049000,18393.833395,4854.032716,49516.583780
10050000,18393.894048,4853.802133,49516.588022
10051000,18393.874043,4853.534535,49516.491664
10052000,18394.015054,4853.243145,49516.572396
10053000,18394.071720,4853.077512,49516.561130
10054000,18394.103167,4852.793534,49516.542702
10055000,18394.168938,4852.578682,49516.502297
10056000,18394.297044,4852.365461,49516.498850
10057000,18394.306572,4852.134852,49516.483498
10058000,18394.339449,4851.850106,49516.593231
10059000,18394.380164,4851.591884,49516.589067
10060000,18394.510570,4851.350310,49516.589484
10061000,18394.496753,4851.194192,49516.597263
10062000,18394.584375,4850.938934,49516.563857
10063000,18394.677126,4850.740441,49516.553979
10064000,18394.757107,4850.457351,49516.597756
10065000,18394.762871,4850.227151,49516.565791
10066000,18394.880711,4849.985227,49516.563711
10067000,18394.963073,4849.751432,49516.556353
10068000,18395.013306,4849.568727,49516.507437
10069000,18395.100754,4849.328189,49516.567735
10070000,18395.111127,4849.053621,49516.549177
10071000,18395.159506,4848.847511,49516.528152
10072000,18395.282978,4848.584214,49516.634948
10073000,18395.320049,4848.423489,49516.560064
10074000,18395.336003,4848.105566,49516.555892
10075000,18395.388106,4847.939054,49516.585136
10076000,18395.454838,4847.721580,49516.513829
10077000,18395.527535,4847.440853,49516.571089
10078000,18395.605630,4847.202211,49516.523069
10079000,18395.620065,4846.944092,49516.560710
10080000,18395.675047,4846.753419,49516.541076
10081000,18395.747618,4846.465275,49516.604695
10082000,18395.845965,4846.261609,49516.603932
10083000,18395.888621,4846.019875,49516.598804
10084000,18395.955784,4845.793899,49516.538016
10085000,18396.047423,4845.565017,49516.563160
10086000,18396.071925,4845.380618,49516.592982
10087000,18396.084672,4845.160173,49516.569252
10088000,18396.201419,4844.889026,49516.554804
10089000,18396.224514,4844.636340,49516.551050
10090000,18396.394786,4844.388173,49516.575038
10091000,18396.372506,4844.228718,49516.559646
10092000,18396.522684,4843.905848,49516.574779
10093000,18396.494223,4843.702235,49516.533771
10094000,18396.581982,4843.485721,49516.516128
10095000,18396.651071,4843.294321,49516.565260
10096000,18396.702156,4843.012188,49516.591279
10097000,18396.740577,4842.785457,49516.599993
10098000,18396.836798,4842.579059,49516.542651
10099000,18396.841321,4842.317921,49516.577663
10100000,18396.909597,4842.111363,49516.492840
10101000,18397.040681,4841.854546,49516.619917
10102000,18397.066290,4841.682409,49516.543731
10103000,18397.180882,4841.406670,49516.571112
10104000,18397.178971,4841.166353,49516.549895
10105000,18397.258378,4840.932561,49516.559271
10106000,18397.258736,4840.695472,49516.598514
10107000,18397.341845,4840.452986,49516.531844
10108000,18397.420513,4840.261845,49516.543587
10109000,18397.469539,4840.052920,49516.511746
10110000,18397.564942,4839.842992,49516.531423
10111000,18397.571975,4839.620004,49516.552840
10112000,18397.657848,4839.325513,49516.557355
10113000,18397.699097,4839.106305,49516.531657
10114000,18397.754177,4838.878687,49516.555878
10115000,18397.828019,4838.653575,49516.518100
10116000,18397.889188,4838.456995,49516.497721
10117000,18397.979214,4838.195006,49516.567362
10118000,18398.020412,4838.009675,49516.558780
10119000,18398.059102,4837.725783,49516.557357
10120000,18398.120581,4837.577439,49516.563869
10121000,18398.187003,4837.301736,49516.589148
10122000,18398.256684,4837.089669,49516.515512
10123000,18398.314584,4836.802959,49516.557328
10124000,18398.340072,4836.636806,49516.550029
10125000,18398.430209,4836.393145,49516.562838
10126000,18398.485850,4836.140672,49516.539801
10127000,18398.586251,4835.955784,49516.565603
10128000,18398.608935,4835.673560,49516.554086
10129000,18398.675601,4835.527283,49516.532358
10130000,18398.732922,4835.222345,49516.572035
10131000,18398.832261,4835.049386,49516.560959
10132000,18398.886338,4834.808772,49516.487223
10133000,18398.892874,4834.570318,49516.547207
10134000,18398.971170,4834.313762,49516.556207
10135000,18399.067498,4834.093656,49516.505407
10136000,18399.105214,4833.935227,49516.562305
10137000,18399.150062,4833.680389,49516.541853
10138000,18399.201767,4833.394534,49516.536443
10139000,18399.281824,4833.203414,49516.608489
10140000,18399.323802,4832.968827,49516.518686
10141000,18399.371352,4832.758846,49516.560314
10142000,18399.476771,4832.533473,49516.540757
10143000,18399.524783,4832.318297,49516.547352
10144000,18399.564233,4832.041469,49516.489373
10145000,18399.608301,4831.834738,49516.620136
10146000,18399.697621,4831.635850,49516.553128
10147000,18399.819992,4831.431817,49516.565235
10148000,18399.818846,4831.173779,49516.620014
10149000,18399.870113,4830.907837,49516.590391
10150000,18399.887014,4830.733957,49516.509573
10151000,18400.022133,4830.473740,49516.553816
10152000,18400.017272,4830.261241,49516.563885
10153000,18400.087341,4830.031180,49516.532610
10154000,18400.202010,4829.840749,49516.589279
10155000,18400.241914,4829.617254,49516.521572
10156000,18400.304397,4829.397264,49516.571384
10157000,18400.367347,4829.133040,49516.536168
10158000,18400.372736,4828.895921,49516.530964
10159000,18400.423932,4828.663100,49516.568695
10160000,18400.503611,4828.467212,49516.488830
10161000,18400.517180,4828.244797,49516.512303
10162000,18400.655277,4828.008917,49516.559361
10163000,18400.689572,4827.821880,49516.561057
10164000,18400.754236,4827.580850,49516.552586
10165000,18400.804772,4827.359306,49516.532961
10166000,18400.910606,4827.112544,49516.530647
10167000,18400.953785,4826.861177,49516.524509
10168000,18401.010373,4826.662053,49516.500813
10169000,18401.085578,4826.419615,49516.513612
10170000,18401.067193,4826.257151,49516.570031
10171000,18401.248227,4826.009679,49516.559770
10172000,18401.197485,4825.768147,49516.580376
10173000,18401.283160,4825.594479,49516.566490
10174000,18401.368543,4825.274538,49516.561037
10175000,18401.418240,4825.046709,49516.557750
10176000,18401.441004,4824.886583,49516.611977
10177000,18401.542021,4824.642565,49516.589172
10178000,18401.618773,4824.408922,49516.569892
10179000,18401.593919,4824.221287,49516.502249
10180000,18401.723594,4823.960039,49516.556313
10181000,18401.816156,4823.694156,49516.590545
10182000,18401.766575,4823.549868,49516.564829
10183000,18401.888387,4823.344356,49516.602012
10184000,18401.941682,4823.085107,49516.517311
10185000,18402.020517,4822.914378,49516.573847
10186000,18402.015223,4822.660389,49516.546161
10187000,18402.062897,4822.408074,49516.530406
10188000,18402.167159,4822.197575,49516.506449
10189000,18402.235929,4821.973497,49516.556508
10190000,18402.282835,4821.719087,49516.551441
10191000,18402.350275,4821.511891,49516.520300
10192000,18402.358642,4821.336688,49516.532903
10193000,18402.440697,4821.039569,49516.567584
10194000,18402.475756,4820.871309,49516.556105
10195000,18402.561173,4820.628959,49516.549785
10196000,18402.703751,4820.444274,49516.578249
10197000,18402.662970,4820.174524,49516.587933
10198000,18402.709744,4819.999216,49516.521342
10199000,18402.825214,4819.752638,49516.480187
10200000,18402.866694,4819.620569,49516.523123
10201000,18402.965230,4819.314674,49516.582173
10202000,18402.989237,4819.076887,49516.537695
10203000,18403.054658,4818.832981,49516.543835
10204000,18403.063530,4818.639841,49516.553686
10205000,18403.171044,4818.419645,49516.516610
10206000,18403.229528,4818.177297,49516.493397
10207000,18403.271360,4817.991891,49516.537898
10208000,18403.319680,4817.746532,49516.545009
10209000,18403.371652,4817.563385,49516.529903
10210000,18403.401576,4817.302348,49516.517348
10211000,18403.444969,4817.113161,49516.542715
10212000,18403.520779,4816.892900,49516.593231
10213000,18403.652499,4816.655975,49516.545475
10214000,18403.658553,4816.453659,49516.536311
10215000,18403.791663,4816.223967,49516.565603
10216000,18403.755837,4816.003964,49516.510888
10217000,18403.858278,4815.738327,49516.552483
10218000,18403.905609,4815.583689,49516.575866
10219000,18403.930269,4815.358804,49516.572135
10220000,18404.020602,4815.106213,49516.454397
10221000,18404.106916,4814.904677,49516.561961
10222000,18404.135458,4814.743439,49516.549293
10223000,18404.096590,4814.447856,49516.552286
10224000,18404.283904,4814.272056,49516.564265
10225000,18404.315857,4814.016216,49516.550646
