timestamp,X,Y,Z,Rx,Ry,Rz,Vx,Vy,Vz,VRx,VRy,VRz,collided_counts
16133000,-0.000000,-0.000000,-0.216505,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085046,-0.000000,-0.000000,-0.000000,6
16134000,-0.000000,-0.000000,-0.216590,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085104,-0.000000,-0.000000,-0.000000,6
16135000,-0.000000,-0.000000,-0.216675,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085162,-0.000000,-0.000000,-0.000000,6
16136000,-0.000000,-0.000000,-0.216760,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085219,-0.000000,-0.000000,-0.000000,6
16137000,-0.000000,-0.000000,-0.216846,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085277,-0.000000,-0.000000,-0.000000,6
16138000,-0.000000,-0.000000,-0.216931,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085334,-0.000000,-0.000000,-0.000000,6
16139000,-0.000000,-0.000000,-0.217016,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085390,-0.000000,-0.000000,-0.000000,6
16140000,-0.000000,-0.000000,-0.217102,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085447,-0.000000,-0.000000,-0.000000,6
16141000,-0.000000,-0.000000,-0.217187,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085503,-0.000000,-0.000000,-0.000000,6
16142000,-0.000000,-0.000000,-0.217273,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085559,-0.000000,-0.000000,0.000000,6
16143000,-0.000000,-0.000000,-0.217359,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085614,-0.000000,-0.000000,0.000000,6
16144000,-0.000000,-0.000000,-0.217444,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085670,-0.000000,-0.000000,0.000000,6
16145000,-0.000000,-0.000000,-0.217530,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085725,-0.000000,-0.000000,0.000000,6
16146000,-0.000000,-0.000000,-0.217616,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085780,-0.000000,-0.000000,0.000000,6
16147000,-0.000000,-0.000000,-0.217702,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085834,-0.000000,-0.000000,0.000000,6
16148000,-0.000000,-0.000000,-0.217787,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085889,-0.000000,-0.000000,0.000000,6
16149000,-0.000000,-0.000000,-0.217873,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085943,-0.000000,-0.000000,0.000000,6
16150000,-0.000000,-0.000000,-0.217959,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.085997,-0.000000,-0.000000,0.000000,6
16151000,-0.000000,-0.000000,-0.218045,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.086051,-0.000000,-0.000000,0.000000,6
16152000,-0.000000,-0.000000,-0.218132,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086104,-0.000000,-0.000000,0.000000,6
16153000,-0.000000,-0.000000,-0.218218,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086157,-0.000000,-0.000000,0.000000,6
16154000,-0.000000,-0.000000,-0.218304,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086210,-0.000000,-0.000000,0.000000,6
16155000,-0.000000,-0.000000,-0.218390,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086263,-0.000000,-0.000000,0.000000,6
16156000,-0.000000,-0.000000,-0.218476,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086315,-0.000000,-0.000000,0.000000,6
16157000,-0.000000,-0.000000,-0.218563,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086368,-0.000000,-0.000000,0.000000,6
16158000,-0.000000,-0.000000,-0.218649,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086419,-0.000000,-0.000000,0.000000,6
16159000,-0.000000,-0.000000,-0.218736,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086471,-0.000000,-0.000000,0.000000,6
16160000,-0.000000,-0.000000,-0.218822,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086523,-0.000000,-0.000000,0.000000,6
16161000,-0.000000,-0.000000,-0.218909,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086574,-0.000000,-0.000000,0.000000,6
16162000,-0.000000,-0.000000,-0.218995,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086625,-0.000000,-0.000000,0.000000,6
16163000,-0.000000,-0.000000,-0.219082,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086676,-0.000000,-0.000000,0.000000,6
16164000,-0.000000,-0.000000,-0.219169,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086726,-0.000000,-0.000000,0.000000,6
16165000,-0.000000,-0.000000,-0.219256,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086777,-0.000000,-0.000000,0.000000,6
16166000,-0.000000,-0.000000,-0.219342,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086827,-0.000000,-0.000000,0.000000,6
16167000,-0.000000,-0.000000,-0.219429,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086876,-0.000000,-0.000000,0.000000,6
16168000,-0.000000,-0.000000,-0.219516,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086926,-0.000000,0.000000,0.000000,6
16169000,-0.000000,-0.000000,-0.219603,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.086975,-0.000000,0.000000,0.000000,6
16170000,-0.000000,-0.000000,-0.219690,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087024,-0.000000,0.000000,0.000000,6
16171000,-0.000000,-0.000000,-0.219777,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087073,-0.000000,0.000000,0.000000,6
16172000,-0.000000,-0.000000,-0.219864,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087122,-0.000000,0.000000,0.000000,6
16173000,-0.000000,-0.000000,-0.219952,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087170,-0.000000,0.000000,0.000000,6
16174000,-0.000000,-0.000000,-0.220039,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087218,-0.000000,0.000000,0.000000,6
16175000,-0.000000,-0.000000,-0.220126,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087266,-0.000000,0.000000,0.000000,6
16176000,-0.000000,-0.000000,-0.220213,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087314,-0.000000,0.000000,0.000000,6
16177000,-0.000000,-0.000000,-0.220301,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087361,-0.000000,0.000000,0.000000,6
16178000,-0.000000,-0.000000,-0.220388,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087409,-0.000000,0.000000,-0.000000,6
16179000,-0.000000,-0.000000,-0.220476,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087456,-0.000000,0.000000,-0.000000,6
16180000,-0.000000,-0.000000,-0.220563,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087502,-0.000000,0.000000,-0.000000,6
16181000,-0.000000,-0.000000,-0.220651,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.087549,-0.000000,0.000000,-0.000000,6
16182000,-0.000000,-0.000000,-0.220738,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.087595,-0.000000,0.000000,-0.000000,6
16183000,-0.000000,-0.000000,-0.220826,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.087641,-0.000000,0.000000,-0.000000,6
16184000,-0.000000,-0.000000,-0.220914,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.087687,-0.000000,0.000000,0.000000,6
16185000,-0.000000,-0.000000,-0.221001,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087733,-0.000000,0.000000,0.000000,6
16186000,-0.000000,-0.000000,-0.221089,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087778,-0.000000,0.000000,0.000000,6
16187000,-0.000000,-0.000000,-0.221177,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087823,-0.000000,0.000000,0.000000,6
16188000,-0.000000,-0.000000,-0.221265,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087868,-0.000000,0.000000,0.000000,6
16189000,-0.000000,-0.000000,-0.221353,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087913,-0.000000,0.000000,0.000000,6
16190000,-0.000000,-0.000000,-0.221441,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.087958,-0.000000,0.000000,0.000000,6
16191000,-0.000000,-0.000000,-0.221529,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088002,-0.000000,0.000000,0.000000,6
16192000,-0.000000,-0.000000,-0.221617,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088046,-0.000000,0.000000,0.000000,6
16193000,-0.000000,-0.000000,-0.221705,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088090,-0.000000,0.000000,0.000000,6
16194000,-0.000000,-0.000000,-0.221793,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088133,-0.000000,0.000000,0.000000,6
16195000,-0.000000,-0.000000,-0.221881,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088177,-0.000000,0.000000,0.000000,6
16196000,-0.000000,-0.000000,-0.221969,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088220,-0.000000,0.000000,0.000000,6
16197000,-0.000000,-0.000000,-0.222058,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088263,-0.000000,0.000000,0.000000,6
16198000,-0.000000,-0.000000,-0.222146,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088305,-0.000000,0.000000,0.000000,6
16199000,-0.000000,-0.000000,-0.222234,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088348,-0.000000,0.000000,0.000000,6
16200000,-0.000000,-0.000000,-0.222323,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088390,-0.000000,0.000000,0.000000,6
16201000,-0.000000,-0.000000,-0.222411,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088432,-0.000000,0.000000,0.000000,6
16202000,-0.000000,-0.000000,-0.222500,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088474,-0.000000,0.000000,0.000000,6
16203000,-0.000000,-0.000000,-0.222588,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088515,-0.000000,0.000000,0.000000,6
16204000,-0.000000,-0.000000,-0.222677,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088557,-0.000000,0.000000,0.000000,6
16205000,-0.000000,-0.000000,-0.222765,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088598,-0.000000,0.000000,0.000000,6
16206000,-0.000000,-0.000000,-0.222854,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088639,-0.000000,0.000000,0.000000,6
16207000,-0.000000,-0.000000,-0.222943,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088680,-0.000000,0.000000,0.000000,6
16208000,-0.000000,-0.000000,-0.223031,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088720,-0.000000,0.000000,0.000000,6
16209000,-0.000000,-0.000000,-0.223120,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088760,-0.000000,0.000000,0.000000,6
16210000,-0.000000,-0.000000,-0.223209,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088800,-0.000000,0.000000,0.000000,6
16211000,-0.000000,-0.000000,-0.223298,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088840,-0.000000,0.000000,0.000000,6
16212000,-0.000000,-0.000000,-0.223387,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088880,-0.000000,0.000000,0.000000,6
16213000,-0.000000,-0.000000,-0.223475,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088919,-0.000000,0.000000,0.000000,6
16214000,-0.000000,-0.000000,-0.223564,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088958,-0.000000,0.000000,0.000000,6
16215000,-0.000000,-0.000000,-0.223653,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088997,-0.000000,0.000000,0.000000,6
16216000,-0.000000,-0.000000,-0.223742,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.089036,-0.000000,0.000000,0.000000,6
16217000,-0.000000,-0.000000,-0.223832,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.089075,-0.000000,0.000000,0.000000,6
16218000,-0.000000,-0.000000,-0.223921,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.089113,-0.000000,0.000000,0.000000,6
16219000,-0.000000,-0.000000,-0.224010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.089151,-0.000000,0.000000,0.000000,6
16220000,-0.000000,-0.000000,-0.224099,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.089189,-0.000000,0.000000,0.000000,6
